product_name,brand-name,rating,ingredients,product_url
Rosemary Purify Clarifying Shampoo,Pacifica,4.7,"Aqua, Cocamidopropyl Betaine, Sodium C14-16 Olefin Sulfonate, Lauryl Glucoside, Stearyl Citrate, Glycerin, Panthenol (Vitamin B5),Rosmarinus Officinalis (Rosemary) Leaf Oil, Hydrolyzed Soy Protein, Sambucus Nigra Fruit Extract, Salix Alba (Willow) Bark Extract, Tilia Cordata Flower Extract, Vitis Vinifera (Grape) Seed Extract, Melissa Officinalis Extract, Menthol, Spirulina Maxima Extract, Mentha Piperita (Peppermint) Oil, Guar Hydroxypropyltrimonium Chloride, Ethylhexylglycerin, Potassium Sorbate, Sodium Benzoate, Parfum (Natural).",https://www.ulta.com/p/rosemary-purify-clarifying-shampoo-pimprod2014376
Perfect hair Day (PhD) Triple Detox Shampoo,Living Proof,4.2,"Water/Eau/Aqua, Sodium Lauroyl Methyl Isethionate, Cocamidopropyl Betaine, Sodium Methyl Cocoyl Taurate, Decyl Glucoside, Cetearyl Alcohol, Glyceryl Caprylate/Caprate, Cetyl Alcohol, Cetyl Stearate, Charcoal Powder, Betaine, Sodium Cocoyl Alaninate, Octafluoropentyl Methacrylate (OFPMA), Disodium EDTA, Hamamelis Virginiana (Witch Hazel) Leaf Extract, Sodium Polystyrene Sulfonate, PEG-5 Isononanoate, Glyceryl Stearate, Isostearyl Isostearate, Stearic Acid, Potassium Cetyl Phosphate, Glycerin, Steareth-20, PEG-75 Stearate, Trideceth-9, Ceteth-20, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Fragrance/Parfum, Sodium Hydroxide, Propanediol, Ethylhexylglycerin, Hydroxyacetophenone, Linalool, Hexyl Cinnamal, Citronellol, Limonene.",https://www.ulta.com/p/perfect-hair-day-phd-triple-detox-shampoo-pimprod2002434
Travel Size Hydrate Conditioner,Pureology,4.6,"Aqua/Water/Eau, Cetearyl Alcohol, Amodimethicone, Behentrimonium Chloride, Cetyl Esters, Isopropyl Alcohol, Mentha Arvensis Leaf Oil, Phenoxyethanol, Parfum/Fragrance, Trideceth-6, Helianthus Annuus Seed Oil/Sunflower Seed Oil, Glycine Soja Oil/Soybean Oil, Tocopherol, Panthenol, Butyrospermum Parkii Butter/Shea Butter, Cetrimonium Chloride, Butylene Glycol Menthol, Simmondsia Chinensis Butter/Jojoba Butter, Limonene, Helianthus Annuus Seed Extract/Sunflower Seed Extract, Hydrolyzed Vegetable Protein Pg-Propyl Silanetriol, Chlorhexidine Dihydrochloride, Camellia Sinensis Leaf Extract, Rosmarinus, Officinalis Leaf Extract/Rosemary Leaf Extract, Salvia Officinalis, Leaf Extract/Sage Leaf Extract, Hydrolyzed Soy Protein, Benzophenone-4, Linalool, Pentylene Glycol, Wheat Amino Acids, Sodium Chloride, Mentha Piperita Extract/Peppermint Extract, Ascorbic Acid, Potassium Sorbate, Disodium EDTA.",https://www.ulta.com/p/travel-size-hydrate-conditioner-xlsImpprod4150127
Blue Sea Kale & Pure Coconut Water Weightless Hydration Conditioner,Not Your Mother's,4,"Water (Aqua), Cetearyl Alcohol, Fragrance (Parfum), Behentrimonium Chloride, Crambe Maritima Leaf Extract, Cocos Nucifera (Coconut) Water, Leuconostoc/Radish Root Ferment Filtrate, Phenoxyethanol, Ethylhexylglycerin, Glycerin, Distearyldimonium Chloride, Butylene Glycol, Quaternium-80, Hydroxyethylcellulose.",https://www.ulta.com/p/blue-sea-kale-pure-coconut-water-weightless-hydration-conditioner-pimprod2031087
Super Strong Shampoo,Paul Mitchell,4.5,"Aqua (Water, Eau), Sodium Laureth Sulfate, Sodium Lauryl Sulfate, Cocamide MIPA, Panthenol, Equisetum Arvense Extract, Nasturtium Officinale (Watercress) Extract, Prunus Virginiana (Cherry) Bark Extract, Urtica Dioica (Nettle) Extract, Hydrolyzed Vegetable Protein PG-Propyl Silanetriol, Wheat Amino Acids, Isoceteth-20, Disodium Soyamphodiacetate, Polyquaternium-10, Sodium Xylenesulfonate, Glycerin, Propylene Glycol, Citric Acid, Panthenyl Ethyl Ether, Sodium Citrate, Disodium EDTA, Sodium Sulfate, Sodium Chloride, Sodium Acetate, Isopropyl Alcohol, Methylchloroisothiazolinone, Methylisothiazolinone, Magnesium Chloride, Magnesium Nitrate, Parfum (Fragrance), Benzyl Salicylate, Linalool, Butylphenyl Methylpropional.",https://www.ulta.com/p/super-strong-shampoo-xlsImpprod10271329
Healthy Sexy Hair Color-Safe Moisturizing Shampoo,Sexy Hair,4.3,"Water (Aqua, Eau), Sodium C14-16 Olefin Sulfonate, Sodium Cocoyl Isethionate, Cocamidopropyl Betaine, Sodium Lauroyl Lactylate, Glycol Distearate, Guar Hydroxypropyltrimonium Chloride, Citric Acid, PEG-150 Distearate, Isosteareth-200 Linoleate, Sodium Sulfate, Glycerin, Silicone Quaternium-3, Trideceth-12, Sodium Benzotriazolyl Butylphenol Sulfonate, Buteth-3, Tributyl Citrate, Sodium Chloride, Acacia Dealbata Flower Extract, Methylchloroisothiazolinone, Methylisothiazolinone, Magnesium Nitrate, Magnesium Chloride, Sodium Benzoate, Moonstone Extract, Fragrance (Parfum), Linalool, Limonene.",https://www.ulta.com/p/healthy-sexy-hair-color-safe-moisturizing-shampoo-xlsImpprod17671249
Silk Express Miracle Silk Shampoo,It's A 10,4.5,"Water/Aqua/Eau, Sodium Cocoyl Isethionate, Sodium Lauryl Sulfocetate, Disodium Laureth Sulfosuccinate, Disodium Laureth Sulfosuccinate, Cocamide MEA, Cocamidopropyl Betaine, Fragrance/Parfum, Decyl Glucoside, Gylcol Distearate, Amodimethicone, Dihydroxypropyl PEG-5 Linoleammonium Chloride, Divinyldimethicone/Dimethicone Copolymer, Glycereth-26, Hydrolyzed Silk, Morus Alba Leaf Extract, Elaeis Guineensis (Palm) Oil, Panthenol, Propylene Glycol, Butylene Gycol, Helianthus Annuus (Sunflower) Seed Extract, Cinnamidopropyltrimonium Chloride, Glycerin, Lauryl Alcohol, C11-15 Pareth-7, Guar Hydroxypropyltrimonium Chloride, Polyquatermium-7, C12-13 Pareth-23, C12-13 Pareth-3, Tetrasodium EDTA, Citric Acid, Laureth-9, Trideceth-12, Benzyl Salicylate, Linalool, Methylchloroisothiazolinone, Methylisothiazolinone.",https://www.ulta.com/p/silk-express-miracle-silk-shampoo-xlsImpprod6481256
Wake Up Call Volumizing Shampoo,Better Not Younger,4.6,"Aqua (Deionized Water), Decyl Glucoside, Sodium C14-C16 Alpha Olefin Sulfonate, Cocamidopropyl Betaine, Biotin, Dl-Panthenol, Niacin, Salvia Officinalis (Sage) Extract, Argania Spinosa (Argan) Oil, Humulus Lupulus (Hops) Extract, Menthyl Lactate, Bambusa Vulgaris (Bamboo) Extract, Arctium Lappa (Burdock) Root Extract, Limnanthes Alba (Meadowfoam) Seed Oil, Caffeine, Lauramine Oxide, Oleic Acid, Parfum (Fragrance), Phenoxyethanol, Ethylhexylglycerin.",https://www.ulta.com/p/wake-up-call-volumizing-shampoo-pimprod2026761
BosRevive Color Safe 30 Day Kit,BosleyMD,3.7,"Shampoo: Water/Aqua/Eau, Sodium Lauroyl Methyl Isethionate, Sodium Cocoyl Isethionate, Cocamidopropyl Betaine, Peg-120 Methyl Glucose Dioleate, Glycerin, Sodium Methyl Cocoyl Taurate, Propanediol, Capryloyl/Caproyl Methyl Glucamide, Lauryl Lactyl Lactate, Lauroyl/Myristoyl Methyl Glucamide, Phenoxyethanol, Menthol, Polysorbate 20, Trisodium Ethylenediamine Disuccinate, Citric Acid, Polyquaternium-10, Panthenol, Potassium Sorbate, Fragrance (Parfum), Caprylic/Capric Triglyceride, Sodium Benzoate, Hydrolyzed Vegetable Protein Pg-Propyl Silanetriol, Phospholipids, Helianthus Annuus (Sunflower) Seed Oil, Tocopheryl Acetate, Sclerocarya Birrea Seed Oil, Quaternium-95, Tocopherol, Disodium Edta, Hydrolyzed Soy Protein, 1,2-Hexanediol, Caprylyl Glycol, Serenoa Serrulata Fruit Extract, Hamamelis Virginiana (Witch Hazel) Water, Apium Graveolens (Celery) Seed Extract, Alaria Esculenta Extract, Myristoyl Pentapeptide-17, Benzoic Acid, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate.,Conditioner: Water/Aqua/Eau, Cetearyl Alcohol, Brassicamidopropyl Dimethylamine, Cetrimonium Chloride, Propanediol, Phenoxyethanol, Citric Acid, Orbignya Speciosa Kernel Oil, Hydroxyethylcellulose, Menthol, Neopentyl Glycol Diheptanoate, Polyquaternium-55, Fragrance (Parfum), Isododecane, Polyquaternium-11, Phospholipids, Helianthus Annuus (Sunflower) Seed Oil, Astrocaryum Murumuru Seed Butter, Elaeis Guineensis (Palm) Oil, Peg-2m, Benzoic Acid, Hydroxypropyltrimonium Hydrolyzed Corn Starch, Panthenol, Dehydroacetic Acid, Glycerin, Hydrolyzed Vegetable Protein Pg-Propyl Silanetriol, Hydrolyzed Soy Protein, Hexyl Cinnamal, Caprylyl Glycol, Serenoa Serrulata Fruit Extract, Sodium Pca, Etidronic Acid, Potassium Sorbate, Cucurbita Pepo (Pumpkin) Seed Oil, Disodium Edta, Superoxide Dismutase, Caprylic/Capric Triglyceride, Butylene Glycol, Polyamide-2, 1,2-Hexanediol, Sodium Benzoate, Tbhq, Rosmarinus Officinalis (Rosemary) Leaf Extract, Malus Domestica Fruit Cell Culture Extract, Myristoyl Pentapeptide-17, Alaria Esculenta Extract, Ppg-26-Buteth-26, Peg-40 Hydrogenated Castor Oil, Biotin, Folic Acid, Niacin, Saccharomyces Ferment Lysate Filtrate, Ubiquinone, Xanthan Gum, Tocopherol, Lecithin, Apigenin, Oleanolic Acid, Biotinoyl Tripeptide-1, Saccharomyces/Magnesium Ferment, Saccharomyces/Copper Ferment, Saccharomyces/Silicon Ferment, Saccharomyces/Zinc Ferment, Saccharomyces/Iron Ferment.,Thickening Treatment: Water/Aqua/Eau, Phenoxyethanol, Polysorbate 20, Cetrimonium Chloride, Butylene Glycol, Glycerin, Panthenol, Polyimide-1, Sodium Benzoate, Hexylene Glycol, Amodimethicone, Fragrance (Parfum), Citric Acid, Polyquaternium-11, Ethylhexylglycerin, Xylitol, Lactitol, C11-15 Pareth-7, Cucurbita Pepo (Pumpkin) Seed Extract, Laureth-9, Hydrolyzed Soy Protein, Hydrolyzed Vegetable Protein Pg-Propyl Silanetriol, Hydrolyzed Rice Protein, Trideceth-12, Ppg-26-Buteth-26, Malus Domestica Fruit Cell Culture Extract, Linalool, Peg-40 Hydrogenated Castor Oil, Acetic Acid, Hexapeptide-11, Benzyl Nicotinate, Hexyl Cinnamal, Methyl Nicotinate, Potassium Sorbate, Tocopherol, Disodium Edta, Limonene, Sodium Acetate, Xanthan Gum, Peg-4 Dilaurate, Peg-4 Laurate, Chlorphenesin, Helianthus Annuus (Sunflower) Seed Oil, Apigenin, Oleanolic Acid, Iodopropynyl Butylcarbamate, Biotinoyl Tripeptide-1, Peg-4, Lecithin, Salicylic Acid, Sorbic Acid, Citrus Limon (Lemon) Peel Extract, Aloe Barbadensis Leaf Juice, Caprylic/Capric Triglyceride, Helianthus Annuus (Sunflower) Seed Extract, 1,2-Hexanediol, Caprylyl Glycol, Camellia Sinensis Leaf Extract, Saccharum Officinarum (Sugar Cane) Extract, Myristoyl Pentapeptide-17, Ahnfeltiopsis Concinna Extract, Alaria Esculenta Extract, Benzoic Acid, Pyrus Malus (Apple) Fruit Extract, Propylene Glycol, Sodium Dehydroacetate.",https://www.ulta.com/p/bosrevive-color-safe-30-day-kit-pimprod2017442
Cure Liqueur Strengthening Conditioner,Drybar,4.7,"Aqua (Water, Eau), Behentrimonium Chloride (As A Hair Conditioning Agent, En Tant Qu'agent Capillaire Hydratant), Cetearyl Alcohol, Hydrogenated Castor Oil/Sebacic Acid Copolymer, Stearyl Alcohol, Cetyl Alcohol, Dimethicone, Quaternium-91, Dipropylene Glycol, Glycerin, Caprylic/Capric Triglyceride, Cetyl Esters, Isododecane, Aloe Barbadensis Leaf Juice, Squalane, Amaranthus Caudatus Seed Extract, Helianthus Annuus (Sunflower) Seed Oil, Mauritia Flexuosa Fruit Oil, Hydrolyzed Vegetable Protein PG-Propyl Silanetriol, Caprylyl Glycol, Cetrimonium Chloride (As A Hair Conditioning Agent, En Tant Qu'agent Capillaire Hydratant), Cetrimonium Methosulfate, Citric Acid, Diisostearyl Malate, Dimethiconol, Disodium EDTA, Parfum (Fragrance), Glyceryl Stearate, Guar Hydroxypropyltrimonium Chloride, Hydroxyethylcellulose, Laureth-23, Laureth-4, Rosmarinus Officinalis (Rosemary) Leaf Extract, Disodium Phosphate, Sodium Phosphate, Polysorbate 60, Isopropyl Alcohol, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, PPG-3 Benzyl Ether Myristate, Tocopherol, Polysilicone-29, BHT, Glycolic Acid, Silicone Quaternium-18, Trideceth-6, Trideceth-12, Salicylic Acid, Phenoxyethanol, Potassium Sorbate, Sodium Benzoate, Citronellol.",https://www.ulta.com/p/cure-liqueur-strengthening-conditioner-pimprod2027319
Non-Aerosol Dry Shampoo with Oat Milk,Klorane,4.3,"Oryza Sativa (Rice) Starch (Oryza Sativa Starch), Aluminum Starch Octenylsuccinate, Hectorite, Avena Sativa (Oat) Kernel Flour (Avena Sativa Kernel Flour), Kaolin, Silica, Cyclodextrin, Benzyl Salicylate, Citronellol, Fragrance (Parfum), Geraniol, Hexyl Cinnamal, Hydroxycitronellal, Limonene, Linalool.",https://www.ulta.com/p/non-aerosol-dry-shampoo-with-oat-milk-pimprod2014891
Tea Tree Lavender Mint Conditioning Leave-In Spray,Paul Mitchell,4.5,"Aqua (Water, Eau), Propylene Glycol, Cetyl Alcohol, Behentrimonium Chloride, Phenyl Trimethicone, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Lavandula Angustifolia (Lavender) Extract, Mentha Spicata (Spearmint) Flower/Leaf/Stem Extract, Panthenol, Tocopheryl Acetate, Quaternium-80, Dimethicone, Disodium EDTA, Ethylhexylglycerin, Isopropyl Alcohol, Tocopherol, Phenoxyethanol, Parfum (Fragrance), Linalool, Benzyl Alcohol, Limonene, Benzyl Benzoate",https://www.ulta.com/p/tea-tree-lavender-mint-conditioning-leave-in-spray-pimprod2000552
Like A Virgin Super Hydrating Cream Conditioner,Coco & Eve,5,"Aqua/Water/Eau, Cetearyl Alcohol, Cetrimonium Chloride, Behentrimonium Chloride, Pseudozyma Epicola/Argania Spinosa Kernel Oil/Camellia Japonica Seed Oil/Camellia Sinensis Seed Oil/Sunflower Seed Oil/Sweet Almond Oil Ferment Extract Filtrate, Nephelium Lappaceum Branch/Fruit/Leaf Extract, Psidium Guajava Fruit Extract, Hydrolyzed Pea Protein, Ananas Sativus (Pineapple) Fruit Extract/Ananas Sativus Fruit Extract, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Persea Gratissima (Avocado) Oil/Persea Gratissima Oil, Cocos Nucifera (Coconut) Fruit Extract/Cocos Nucifera Fruit Extract,Ficus Carica (Fig) Fruit Extract/Ficus Carica Fruit Extract, Tocopherol, Guar Hydroxypropyltrimonium Chloride, Glycerin, Caramel, Glyceryl Stearate, Ethylhexyl Palmitate, Quaternium-80, Propylene Glycol, Dipalmitoylethyl Hydroxyethylmonium Methosulfate, Ethylhexylglycerin, Phenoxyethanol, Potassium Sorbate, Citric Acid, Parfum/Fragrance, Benzyl salicylate, Coumarin, Linalool.",https://www.ulta.com/p/like-a-virgin-super-hydrating-cream-conditioner-pimprod2029116
Platinum Blonde Shampoo,Paul Mitchell,4.4,"Aqua (Water, Eau), Sodium Myreth Sulfate, Cocamidopropyl Betaine, Alcohol Denat., Glycerin, Cocamide MIPA, Hedychium Coronarium (White Ginger) Flower/Leaf/Stem Extract, Simmondsia Chinensis (Jojoba) Leaf Extract, Algae Extract, Aloe Barbadensis Leaf Extract, Anthemis Nobilis Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Glyceryl Distearate, Di-C12-13 Alkyl Malate, Sodium Chloride, Propylene Glycol, Guar Hydroxypropyltrimonium Chloride, Tetrasodium EDTA, Alcohol, Sodium Sulfate, Citric Acid, Bisamino PEG/PPG-41/3 Aminoethyl PG-Propyl Dimethicone, PEG-12 Dimethicone, Magnesium Nitrate, Magnesium Chloride, Methylchloroisothiazolinone, Methylisothiazolinone, Acid Violet 43 (Ext. Violet 2), Parfum (Fragrance), Benzyl Benzoate, Benzyl Alcohol.",https://www.ulta.com/p/platinum-blonde-shampoo-xlsImpprod10271154
Keratin Leave-In Conditioner Reconstructing Treatment,Chi,4.5,"Aqua/Water/Eau, Cetearyl Alcohol, Behentrimonium Chloride, Propylene Glycol, Quaternium-80, Fragrance (Parfum), Keratin Amino Acids, Panthenol, Argania Spinosa Kernel Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Glycerin, Hydrolyzed Ceratonia Siliqua Seed Extract, Zea Mays (Corn) Starch, Guar Hydroxypropyltrimonium Chloride, Polyquaternium-7, Cyclopentasiloxane, Cyclohexasiloxane, Phenoxyethanol, Caprylyl Glycol, Hexylene Glycol, Potassium Sorbate, PEG-8 Dimethicone, Linoleamidopropyl PG-Dimonium Chloride Phosphate, Hydrolyzed Silk, Citric Acid, Hexyl Cinnamal, Linalool, Butylphenyl Methylpropional, Geraniol, Citronellol, Limonene, Citral.",https://www.ulta.com/p/keratin-leave-in-conditioner-reconstructing-treatment-xlsImpprod5180371
Detangling Nectar,PATTERN,4.7,"Aqua/Water/Eau, Glycerin, Aloe Barbadensis Leaf Extract, Chondrus Crispus Extract, Vitis Vinifera (Grape) Seed Oil, Caprylic/Capric Triglyceride, Polyglyceryl-4 Caprate, Polyglyceryl-6 Caprylate, Polyquaternium-10, Hydroxyethylcellulose, Polysorbate 60, Cetrimonium Chloride, Disodium Phosphate, Benzyl Alcohol, Potassium Sorbate, Sodium Benzoate, Sodium PCA, Sodium Phosphate, Sodium Sulfite, Citric Acid, Ethylhexylglycerin, Fragrance (Parfum), Phenoxyethanol",https://www.ulta.com/p/detangling-nectar-pimprod2034825
Volume Shampoo,Verb,4.6,"Aqua/Water/Eau, Sodium Lauroyl Methyl Isethionate, Cocamidopropyl Hydroxysultaine, Sodium Lauroyl Sarcosinate, Cocamidopropyl Betaine, PPG-2 Hydroxyethyl Coco/Isostearamide, Camellia Sinensis (Green Tea) Leaf Extract, Euterpe Oleracea (Acai) Fruit Extract, Helianthus Annuus (Sunflower) Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Hydrolyzed Vegetable Protein PG-Propyl Silanetriol, Hydrolyzed Soy Protein, Alanine, Arginine, Aspartic Acid, Glycine, Histidine, Isoleucine, Phenylalanine, Proline, Serine, Threonine, Valine, Panthenol, Panthenyl Ethyl Ether, Sodium Cocoyl Isethionate, Glycol Distearate, PEG-200 Hydrogenated Glyceryl Palmate, Cocamidopropylamine Oxide, Silicone Quaternium-16, Glycerin, Sodium Methyl Cocoyl Taurate, Parfum/Fragrance, PEG-7 Glyceryl Cocoate, Trisodium Ethylenediamine Disuccinate, Guar Hydroxypropyltrimonium Chloride, Citric Acid, Undeceth-11, Polyquaternium-7, Sodium Laurate, Disodium EDTA, Sodium PCA, Coconut Acid, Undeceth-5, Butyloctanol, Cocamidopropyl Dimethylamine, Sodium Isethionate, Magnesium Nitrate, Sodium Sarcosinate, Sodium Lactate, Acetic Acid, PCA, Isopropyl Alcohol, Quaternium-95, Propanediol, Magnesium Chloride, Hydrogen Peroxide, Phenoxyethanol, Sodium Benzoate, Iodopropynyl Butylcarbamate, Methylchloroisothiazolinone, Methylisothiazolinone, Potassium Sorbate, Butylphenyl Methylpropional, Limonene, Hydroxycitronellal.",https://www.ulta.com/p/volume-shampoo-pimprod2024777
Healing Volume Thickening Shampoo,L'anza,4.4,"Water/EAU (Aqua), Cocamidopropyl Betaine, Sodium C14-16 Olefin Sulfonate, Sodium Lauroyl Methyl Isethionate, Sodium Lauroyl Lactylate, Keratin Amino Acids, Bam- busa Vulgaris Leaf/Stem Extract, Pisum Sativum Extract, Entada Phaseoloides Bark/Seed Extract, Panthenol, Glucosamine HCl, Dimethiconol Meadowfoamate, Sodium PCA, Magnesium PCA, Zinc PCA, Manganese PCA, Guar Hydroxypropyltrimonium Chloride, Tris (Tetramethylhydroxypiperidinol) Citrate, Sodium Benzotriazolyl Butylphenol Sulfonate, Buteth-3, Tributyl Citrate, Silicone Quaternium-3, Trideceth-12, PEG-150 Distearate, Glycol Distearate, Steareth-4, Methyl- chloroisothiazolinone, Methylisothiazolinone, Citric Acid, Sodium Chloride, Fragrance (Parfum), Hexyl Cinnamal, Limonene, Linalool, Red 40 (CI 16035), Yellow 5 (CI 19140).",https://www.ulta.com/p/healing-volume-thickening-shampoo-xlsImpprod10112030
Plant-Based Essentials Curl Fresh Coconut Avocado Conditioner,AG Care,4.7,"Aqua (Water/Eau), Caprylic/Capric Triglyceride, Cetearyl Alcohol, Glycerin, Behentrimonium Chloride, Cetyl Alcohol, Dicaprylyl Carbonate, Stearalkonium Chloride, Hydroxypropyl Starch Phosphate, Arachidyl Alcohol, Parfum (Fragrance), Arachidyl Glucoside, Behenyl Alcohol, Polyquaternium-70, Cetearyl Glucoside, Dipalmoylisopropyl Dimonium Methosulfate, Helianthus Annuus (Sunflower) Seed Oil, Persea Gratissima (Avocado) Oil, Phenylpropanol, Guar Hydroxypropyltrimonium Chloride, Pisum Sativum (Pea) Peptide, Propanediol, Epilobium Angustifolium Flower/Leaf/Stem Extract, Caprylyl Glycol, Cinnamidopropyltrimonium Chloride, Dipropylene Glycol, Cocos Nucifera (Coconut) Oil, Mangifera Indica (Mango) Seed Butter, Brassica Campestris (Rapeseed) Seed Oil, Linum Usitatissimum (Linseed) Seed Oil, Panthenol, Hydrolyzed Quinoa, Hexyl Cinnamal, Linalool, Limonene, Citrus Aurantium Amara (Bitter Orange) Peel Oil, Gamma-Nonalactone, Gamma-Undecalactone, Maltol, Emblica Officinalis Fruit Extract, Lactobacillus/Tomato Fruit Ferment Extract, Citric Acid, Keratin Amino Acids, Oryza Sativa (Rice) Extract, Triethyl Citrate, Vanillin, Benzyl Benzoate, Leuconostoc/Radish Root Ferment Filtrate, Sodium Hydroxide, Acyl Coenzyme A Desaturase, Arnica Montana Flower Extract, Linum Usitatissimum (Linseed) Seed Extract, Olea Europaea (Olive) Leaf Extract, Panicum Miliaceum (Millet) Seed Extract, Prunus Amygdalus Dulcis (Sweet Almond) Seed Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Sodium Hyaluronate",https://www.ulta.com/p/plant-based-essentials-curl-fresh-coconut-avocado-conditioner-pimprod2034220
Big Sexy Hair Volumizing Shampoo,Sexy Hair,3.9,"Water (Aqua, Eau), Sodium C14-16 Olefin Sulfonate, Cocamidopropyl Betaine, PEG-120 Methyl Glucose Dioleate, Ethylhexylglycerin, Glycol Distearate, Glycol Stearate, Guar Hydroxypropyltrimonium Chloride, Polyacrylate-1 Crosspolymer, Fragrance (Parfum), Glycerin, Benzophenone-4, Glycol, Citric Acid, Sodium Chloride, Methyl Gluceth-10, Panthenol, Phytantriol, Aloe Barbadensis Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Cymbopogon Schoenanthus Leaf/Stem Extract, Equisetum Arvense Extract, Spirulina Maxima Extract, Symphytum Officinale Rhizome/Root Extract, Cetrimonium Chloride, Niacin, Sodium Lauryl Sulfoacetate, Lauryl Glucoside, Decyl Glucoside, Sodium PCA, Sucrose Laurate, Cocamidopropyl Hydroxysultaine, Coco-Glucoside, Glyceryl Oleate, Sodium Sulfate, Alcohol, Tocopherol, Hydrogenated Palm Glycerides Citrate, Lecithin, Ascorbyl Palmitate, Phenoxyethanol, Benzalkonium Chloride, Methylchloroisothiazolinone, Methylisothiazolinone, Chlorphenesin, Benzoic Acid, Sorbic Acid, Red 33 (CI 17200), Red 40 (CI 16035), Benzyl Benzoate, Limonene.",https://www.ulta.com/p/big-sexy-hair-volumizing-shampoo-xlsImpprod6481349
